epoch,rand_init,layer,T,Y
97,2,2,0.7382225394492066,0.09821284104269568
97,2,3,0.793220531535539,0.09804435598937777
98,2,1,4.521568998649554,0.6397863349359643
98,2,2,0.7338688985906279,0.09783803249951495
98,2,3,0.7892227850071203,0.09789136106608254
99,2,1,4.5195854387298695,0.6392578101463364
99,2,2,0.7296383963683359,0.09817133750072671
99,2,3,0.7851057510929556,0.09773418479271712
0,3,1,4.520382973441659,0.6384369767881353
0,3,2,0.7266942289585465,0.09787070170315237
0,3,3,0.7790189396472433,0.0979784223816429
1,3,1,4.520027716936118,0.6384608647871515
1,3,2,0.7260947522113446,0.09800941681127018
1,3,3,0.779083959633394,0.09800095127242114
2,3,1,4.5189027640155395,0.6380086860872103
2,3,2,0.7268706884656373,0.09811299481644076
2,3,3,0.7787087003933442,0.09809156136199615
3,3,1,4.51906151086512,0.6383960627604619
3,3,2,0.7263830768729393,0.09839965689229224
3,3,3,0.7790799453575898,0.0980669412778834
4,3,1,4.520531280747176,0.6384478809510652
4,3,2,0.7258807054064347,0.09837288439426084
4,3,3,0.7773162560766007,0.09817943402804818
5,3,1,4.519883262160793,0.6379673730696647
5,3,2,0.7243698226303596,0.09823813206950183
5,3,3,0.7763786456118993,0.09810304251035573
6,3,1,4.523106402434209,0.6387976378544575
6,3,2,0.7221760632852678,0.09793946414632382
6,3,3,0.7768861549379551,0.09836241341267771
7,3,1,4.523020677637886,0.6380971136757907
7,3,2,0.7208531764193644,0.09778326311709673
7,3,3,0.7743125938468998,0.09866793959856857
8,3,1,4.523700307540396,0.6388381693540275
8,3,2,0.7184496821409656,0.097781312838086
8,3,3,0.7734782093045123,0.09858467307674701
9,3,1,4.522644956678102,0.6376854239251966
9,3,2,0.7181873284501137,0.09752259582271527
9,3,3,0.7708185482063303,0.09835781969525392
10,3,1,4.523929608339841,0.638387585659423
10,3,2,0.7164874785187996,0.09751332345014552
10,3,3,0.7686762201061823,0.09837106482296099
11,3,1,4.524224058572871,0.6375739337615398
11,3,2,0.7145787280733726,0.09722634729549684
11,3,3,0.765041146136217,0.09837730141293832
12,3,1,4.524985215557119,0.6373744365224043
12,3,2,0.7130004129482623,0.09745049315427723
12,3,3,0.7643027871300534,0.09844782662630003
13,3,1,4.521676633479353,0.6370706250023099
13,3,2,0.7121870372190333,0.09716037052174853
13,3,3,0.7634034114410495,0.09844221867992031
14,3,1,4.517429400195049,0.6369395686847499
14,3,2,0.7115468687250184,0.09739003115948819
14,3,3,0.7625434309693162,0.09844401010570891
15,3,1,4.512287403470108,0.6381399861674648
15,3,2,0.7099042624369831,0.09721259021496431
15,3,3,0.7597642968515146,0.09843453318017747
16,3,1,4.510939401982953,0.6382641252658461
16,3,2,0.7081769801301139,0.09736501122928409
16,3,3,0.7600672933910406,0.09866134143569916
17,3,1,4.5116774116748495,0.6389225070001814
17,3,2,0.705737999157309,0.09691497358454093
17,3,3,0.7585514143440149,0.0990453133151954
18,3,1,4.506120050482446,0.6374872632377224
18,3,2,0.7025001205284065,0.09719804331185733
18,3,3,0.7580291400411054,0.09873605438955169
19,3,1,4.504716024470264,0.6381540094645821
19,3,2,0.7012725062543215,0.09718934581110195
19,3,3,0.7571471655616886,0.09861179536408837
20,3,1,4.503789275676077,0.6368777384965298
20,3,2,0.6999651748557776,0.0971625421788318
20,3,3,0.7564246674794992,0.09855779566509115
21,3,1,4.502155693685271,0.6366515164352631
21,3,2,0.6984678529311372,0.09752937510636306
21,3,3,0.7555314912526709,0.0985395881518456
22,3,1,4.505908694945516,0.6369064970643281
22,3,2,0.6975174549260261,0.09795653557002315
22,3,3,0.754458633201609,0.09846215027220273
23,3,1,4.503301810390689,0.6363421351380616
23,3,2,0.6956842217778219,0.0977943539654893
23,3,3,0.7522361056021163,0.0985218352758328
24,3,1,4.497138784629025,0.6375007688670298
24,3,2,0.695364108487162,0.09791814322346437
24,3,3,0.7511202361636373,0.09854345768331196
25,3,1,4.498862516549842,0.6380755805362313
25,3,2,0.6931848408885779,0.09764591448473903
25,3,3,0.7476644411796638,0.098486125222228
26,3,1,4.500018107356217,0.638351844092174
26,3,2,0.6920273270023118,0.0975114422430341
26,3,3,0.7465387886826109,0.09838532315314419
27,3,1,4.497977764602124,0.6372925166406338
27,3,2,0.6886076910545045,0.0976709691524471
27,3,3,0.7449727677848141,0.09863587145896702
28,3,1,4.501435566567323,0.6366989307667525
28,3,2,0.686560932472636,0.09757936595942063
28,3,3,0.7421159555850716,0.09872337439778267
29,3,1,4.502334722748257,0.6350487765678752
29,3,2,0.6832804146234475,0.09753459553259836
29,3,3,0.741311545053823,0.09843391681681846
30,3,1,4.497233564885851,0.634589906903706
30,3,2,0.6810205751919494,0.09757254447391639
30,3,3,0.7366294843261203,0.09844297192299933
31,3,1,4.492657398348627,0.6321104300928999
31,3,2,0.6783461354522062,0.09786225935782711
31,3,3,0.7381507585610603,0.09858087927966652
32,3,1,4.488909804803007,0.6299609251046361
32,3,2,0.677686868988296,0.09789885278856802
32,3,3,0.7365314102903158,0.0987232104386262
33,3,1,4.487284340970259,0.6302626756583205
33,3,2,0.676828037314885,0.09810909955399993
33,3,3,0.7348559182153833,0.09887902744667798
34,3,1,4.481185895733431,0.6295085840257908
34,3,2,0.671768730087078,0.09824614115210917
34,3,3,0.7331182877678222,0.09887581314440475
35,3,1,4.4759480279506745,0.6278198202745031
35,3,2,0.6700388170146896,0.09804604675852846
35,3,3,0.7296983048541872,0.09901736411251472
36,3,1,4.473563187752932,0.6263416485786504
36,3,2,0.6697246114791549,0.09817081549673956
36,3,3,0.7278745217515405,0.09896578928631561
37,3,1,4.473266603824397,0.6245765707311133
37,3,2,0.6709139274715392,0.09834081410956097
37,3,3,0.729913635012271,0.09832918518286027
38,3,1,4.471099454456941,0.624839284410756
38,3,2,0.6685013962586437,0.09837200089847209
38,3,3,0.7280736327491137,0.09839191837326933
39,3,1,4.470873777270446,0.6247477448606817
39,3,2,0.6701751589257938,0.09824635353336508
39,3,3,0.7293473115232612,0.09863802793992571
40,3,1,4.470403502983318,0.6225283557228254
40,3,2,0.6678487275485105,0.0980689983509282
40,3,3,0.727327284983442,0.09871716872928005
41,3,1,4.469285014208477,0.6228611996957172
41,3,2,0.665460386285023,0.0980348842468195
41,3,3,0.7268615874155024,0.09851011332452053
42,3,1,4.464477305308085,0.6232729616666433
42,3,2,0.6637950515068569,0.09818815522824331
42,3,3,0.7270411671376582,0.09853709696928359
43,3,1,4.462134739353311,0.6232282451263096
43,3,2,0.6623174236543417,0.09813643421753415
43,3,3,0.7271699119408721,0.09874900265503017
44,3,1,4.461243632494138,0.6227258270227862
44,3,2,0.6626563571355106,0.09818420221690882
44,3,3,0.726781437026176,0.09874403367192075
45,3,1,4.454469865568287,0.6249460010130505
45,3,2,0.6625746947694937,0.09819416774384737
45,3,3,0.7272566740655249,0.09908757420140413
46,3,1,4.453386387693972,0.6236159660287202
46,3,2,0.6622665124434608,0.09816126448184281
46,3,3,0.7267669920765618,0.09942290451901359
47,3,1,4.454642316914055,0.6228785383812099
47,3,2,0.6631125598824141,0.0982249202014176
47,3,3,0.7279769681546728,0.0992302275107173
48,3,1,4.452626002339043,0.6231815248963555
48,3,2,0.6616668733780378,0.0981577304547232
48,3,3,0.7274128649459293,0.09900409100327279
49,3,1,4.452772903947915,0.6231584631060807
49,3,2,0.6599311472342526,0.09809210316514494
49,3,3,0.7250743408134559,0.09899790231724737
50,3,1,4.447713338583051,0.6233150773249605
50,3,2,0.6577894909684492,0.09812210988458592
50,3,3,0.7220788253802679,0.09907246796998859
51,3,1,4.443396065539238,0.6256081781571101
51,3,2,0.6576871075860682,0.09826794241736714
51,3,3,0.7193979618521809,0.09913634995866705
52,3,1,4.441263781264414,0.6267584255803653
52,3,2,0.6542344646635234,0.09829789730907068
52,3,3,0.7148863260767362,0.09897355894545878
53,3,1,4.442253300625005,0.627778572556899
53,3,2,0.6545890372885239,0.09837377748559684
53,3,3,0.713875321107329,0.09913180507791175
54,3,1,4.443111254084778,0.6292193348998856
54,3,2,0.6519269094917863,0.09814971080934876
54,3,3,0.712978545605397,0.09942653418349279
55,3,1,4.44147479640159,0.6283045764760073
55,3,2,0.6528877150633914,0.09814159072053541
55,3,3,0.7123964428008991,0.09948266306267772
56,3,1,4.443471556627393,0.6286015825519193
56,3,2,0.6548290104780019,0.09830536231013176
56,3,3,0.7116207567169299,0.09940366682246227
57,3,1,4.439656542078268,0.6291324367824327
57,3,2,0.6523826440069653,0.09820326622772901
57,3,3,0.7126302068880062,0.09942746442108996
58,3,1,4.440167424042533,0.6289724989831109
58,3,2,0.6506895636105465,0.09820483927888568
58,3,3,0.7100852761334462,0.09943500059807597
59,3,1,4.442409961419232,0.6305125419142747
59,3,2,0.6504862387610828,0.09847826697071205
59,3,3,0.7091779609320632,0.09943182837052333
60,3,1,4.441841336293361,0.6307947031573793
60,3,2,0.6484804149078176,0.09862367047193343
60,3,3,0.7093927348880262,0.099434996158422
61,3,1,4.448099015794413,0.6300924307145035
61,3,2,0.6478399822713037,0.0985420137909434
61,3,3,0.7081781240941822,0.09963158440838793
62,3,1,4.4477675275961825,0.6284978548633902
62,3,2,0.6463587586921049,0.09872182437976273
62,3,3,0.7063960152396831,0.09971859630079205
63,3,1,4.450543645687928,0.6291282212587959
63,3,2,0.6451254467760199,0.09888462040370194
63,3,3,0.7053052193534519,0.09981109159550305
64,3,1,4.446969257362974,0.6288489319124873
64,3,2,0.644869587638472,0.09896294796331717
64,3,3,0.7044486074740526,0.09982627714999959
65,3,1,4.442428639562397,0.6293271439685117
65,3,2,0.6434466544666764,0.09901634021528105
65,3,3,0.7034000865593564,0.10008237236640749
66,3,1,4.442050092185073,0.6293324346289442
66,3,2,0.6425199633951593,0.09907644397622062
66,3,3,0.7019163317789143,0.10027558909265055
67,3,1,4.443842999355094,0.6303244213471846
67,3,2,0.642303209548098,0.09884013278989001
67,3,3,0.6994462311119616,0.10037822760149684
68,3,1,4.443277520570266,0.6314057639840405
68,3,2,0.6399578767749565,0.09874822454401122
68,3,3,0.698644745412552,0.1003962374763725
69,3,1,4.445784772069518,0.6321441855333472
69,3,2,0.6379187704407121,0.09920556925894819
69,3,3,0.6980164569102882,0.10049801391125857
70,3,1,4.4466720406144375,0.6318230461806849
70,3,2,0.6359411144798237,0.09933421113588237
70,3,3,0.6962138884961808,0.1005436552960115
71,3,1,4.441563581845819,0.63134345593165
71,3,2,0.6339423991431383,0.09941932810820742
71,3,3,0.6935388720792668,0.10062365706427134
72,3,1,4.444194619254805,0.6307579854939371
72,3,2,0.6341570503915044,0.09968624548429994
72,3,3,0.6926152459196233,0.10028929541346265
73,3,1,4.442459495665112,0.6310664410944895
73,3,2,0.6319931805099079,0.09974112615992214
73,3,3,0.6913711325061174,0.10033820562427298
74,3,1,4.439889925570056,0.6294350817710015
74,3,2,0.6313518376146696,0.0997720411893408
74,3,3,0.6893369639792439,0.1004482915880307
75,3,1,4.438969482765436,0.6278792286819588
75,3,2,0.6322192376428744,0.09977690630175928
75,3,3,0.6880963594410421,0.100655227013148
76,3,1,4.439517192194515,0.6278785955733444
76,3,2,0.630012944501769,0.09971842601987602
76,3,3,0.6885472184919621,0.10061893323448845
77,3,1,4.4453332615943575,0.6285797164410676
77,3,2,0.6302195260261092,0.09974940174983304
77,3,3,0.6879429530915777,0.10070331305043068
78,3,1,4.447822941680186,0.6274546864167538
78,3,2,0.6290016764339805,0.10002020816654489
78,3,3,0.6874928999884808,0.10054811714701084
79,3,1,4.447823182519466,0.6295326132464902
79,3,2,0.628004675605971,0.10004265008800028
79,3,3,0.6867046795152199,0.10058800713260396
80,3,1,4.4505843401074685,0.6280542130728284
80,3,2,0.6252221831157554,0.10014116142716545
80,3,3,0.6846591682608807,0.10066306934051839
81,3,1,4.451007916177845,0.6262002373546478
81,3,2,0.6223913691191907,0.10034011178085311
81,3,3,0.6823041676404591,0.10092894387462215
82,3,1,4.459942605435094,0.6270713432746104
82,3,2,0.6209882097602417,0.10093132349306955
82,3,3,0.6804264575593555,0.10128248878283852
83,3,1,4.460110659082094,0.625698291040476
83,3,2,0.6204938096539232,0.10121909196967493
83,3,3,0.6775058294477736,0.10120278434391894
84,3,1,4.46817918462404,0.6239065727637865
84,3,2,0.6204273389157189,0.10137556662637603
84,3,3,0.675200229333285,0.10126492312114332
85,3,1,4.474388908416876,0.6266840167434529
85,3,2,0.618762915222753,0.10147437987788277
85,3,3,0.6741092790735221,0.10130796590613489
86,3,1,4.475649063097329,0.6269998435269839
86,3,2,0.6189242977294942,0.10127556177098329
86,3,3,0.6712085111250765,0.10138821312398627
87,3,1,4.474166431583294,0.6247527354432041
87,3,2,0.6183212267775415,0.10116591045432632
87,3,3,0.6704265811904193,0.1014196034112902
88,3,1,4.473133726267561,0.6215989107084523
88,3,2,0.6181872381827791,0.1011899253053945
88,3,3,0.6715919170292155,0.10163894107124927
89,3,1,4.4766179389057665,0.6190829254761585
89,3,2,0.6168664566042397,0.1009590287472808
89,3,3,0.673622779489297,0.10205848903199
90,3,1,4.480364742731053,0.6177443390617956
90,3,2,0.6169835432643342,0.1010163268588169
90,3,3,0.6747298953713692,0.10223098782799545
91,3,1,4.486054983961861,0.6185047902792071
91,3,2,0.61755979915206,0.10113033726646359
91,3,3,0.6732614404736887,0.10225654538685225
92,3,1,4.4865350161433195,0.6187546802778252
92,3,2,0.6188767812712044,0.10131782888324503
92,3,3,0.6708688877524978,0.10232511280322543
93,3,1,4.48230959602259,0.6167635475121509
93,3,2,0.6176512338662166,0.10125898397652389
93,3,3,0.6678338669803541,0.10254051958970134
94,3,1,4.489320058153156,0.6158752658095707
94,3,2,0.6192662233325938,0.10126218860641334
94,3,3,0.6654965544904741,0.1024299151222332
95,3,1,4.48527956577119,0.6157087377043347
95,3,2,0.6195401843467447,0.10126547152028209
95,3,3,0.6650384317680844,0.102155696310116
96,3,1,4.488526357772403,0.6183889391386472
96,3,2,0.6191098671519715,0.10132779566801053
96,3,3,0.665485593244056,0.10242921045645792
97,3,1,4.493605521196189,0.617409919635282
97,3,2,0.621375954237922,0.10135953942766696
97,3,3,0.6635003104409147,0.10288652065861914
98,3,1,4.486212333229651,0.6163763201312831
98,3,2,0.6223943269311896,0.10166953543220414
98,3,3,0.6654858289162506,0.1034851500276297
99,3,1,4.483506296394243,0.6177628081028006
99,3,2,0.6240261005684138,0.10166092405724458
99,3,3,0.6653124974462363,0.10336889901013935
0,4,1,4.485075784140317,0.6180706235462594
0,4,2,0.622637054129008,0.10171405160373292
0,4,3,0.6662318290987344,0.10349327377657547
1,4,1,4.483630915286694,0.6177780089206122
1,4,2,0.6224345468946773,0.10174306982313253
1,4,3,0.6661164298670439,0.10342678774190439
2,4,1,4.485370507350472,0.6185386229540208
2,4,2,0.6219768549214004,0.10173871160315939
2,4,3,0.6658608418654284,0.10355124730636756
3,4,1,4.485962709723468,0.6176636596167748
3,4,2,0.6221345153714726,0.10190791509108488
3,4,3,0.6659063431760508,0.10362817610374875
4,4,1,4.486026378006613,0.6166590172137036
4,4,2,0.620676216829704,0.1017653218490997
4,4,3,0.6658991818882747,0.10364641988427303
5,4,1,4.484118171790054,0.6158500158406168
5,4,2,0.6201575584296037,0.10185789956279168
5,4,3,0.6650236104809757,0.10369525051236028
6,4,1,4.482572649308468,0.6155540873614047
6,4,2,0.6204556314239493,0.1019498781396595
6,4,3,0.6643109920516324,0.10387149222518244
7,4,1,4.4789345063859,0.6143266600339281
7,4,2,0.6205159154179638,0.1023671218994271
7,4,3,0.6648482268335565,0.1040036457266238
8,4,1,4.480797418186398,0.614948722513569
8,4,2,0.6205031044905152,0.10265379775133465
8,4,3,0.6644379076505942,0.10420674460925605
9,4,1,4.476662148301426,0.61340321984268
9,4,2,0.619771360219679,0.10288525330804466
9,4,3,0.6630013590790549,0.10435879910389723
10,4,1,4.476316714063061,0.6140453793798395
10,4,2,0.6191039698335077,0.10289654860894748
10,4,3,0.6618699619976685,0.1045042458483072
11,4,1,4.478206273394989,0.6145300670634963
11,4,2,0.6213280286965261,0.10311664150770139
11,4,3,0.6623347063596219,0.10503273388290957
12,4,1,4.478702728239384,0.6142601008998207
12,4,2,0.6221811164736417,0.10304994446038873
12,4,3,0.6613316398786404,0.10512952453353819
13,4,1,4.480722388573642,0.6152179800866477
13,4,2,0.6261390977060435,0.1035023418611154
13,4,3,0.6621005964721256,0.10490417347139558
14,4,1,4.477381578985829,0.614976096621227
14,4,2,0.6235996801072075,0.10346280718936485
14,4,3,0.6623184852831807,0.10494976753847118
15,4,1,4.478508648674298,0.6142581594524605
15,4,2,0.6224114005106509,0.10375884475808439
15,4,3,0.6620020874780801,0.10475080793854863
16,4,1,4.477174794260033,0.614267450551754
16,4,2,0.623489957615714,0.10353391221141894
16,4,3,0.6610024200482405,0.10493719831156212
17,4,1,4.478920417896102,0.6132984501836871
17,4,2,0.6241141408876247,0.10377569482073512
17,4,3,0.6606837141139676,0.1045888854473005
18,4,1,4.479902046182838,0.6115401654661632
18,4,2,0.6231900944516253,0.10401581895979906
18,4,3,0.6616877395853855,0.10469597560202959
19,4,1,4.479884156364074,0.6114491339066053
19,4,2,0.6230531975894564,0.10457451902380321
19,4,3,0.6583822138919437,0.10458015574517643
20,4,1,4.477898189680019,0.6120535484259797
20,4,2,0.6224521236722698,0.10468455529379006
20,4,3,0.6564359361104284,0.1045549750324426
21,4,1,4.4756294111330535,0.610298530982007
21,4,2,0.621745782001752,0.1046190624164196
21,4,3,0.6546000468792172,0.10453678067511363
22,4,1,4.469637655493145,0.609485547614689
22,4,2,0.6193281193306932,0.10476074191337759
22,4,3,0.6539968256428379,0.10466114047134378
23,4,1,4.468190198425238,0.6078243454678907
23,4,2,0.6194121146927714,0.1049980570827116
23,4,3,0.6529310545779499,0.10457505521492938
24,4,1,4.4675804227390365,0.6033048551938363
24,4,2,0.6194318780601389,0.10506657725970947
24,4,3,0.6526066539908797,0.10454329948169594
25,4,1,4.46600630765853,0.6009497848321725
25,4,2,0.6182722303881016,0.10499996789108867
25,4,3,0.6522203437574303,0.10474121449010099
26,4,1,4.465282943570492,0.601785613880744
26,4,2,0.6201638026622769,0.10499146111653701
26,4,3,0.6523603927217883,0.1046812840080924
27,4,1,4.464068442551761,0.601575878465245
27,4,2,0.6196025659910802,0.10499821552515365
27,4,3,0.6528152124673845,0.10490510616981963
28,4,1,4.464689320023147,0.6010082153354883
28,4,2,0.6204350588558336,0.10493124758483963
28,4,3,0.6514864522957664,0.10505765529676014
29,4,1,4.462756561823863,0.6010252932596272
29,4,2,0.621112891724203,0.10484413123594516
29,4,3,0.6523035238550268,0.10536578938792518
30,4,1,4.458818411433714,0.6004324008358646
30,4,2,0.6229317371018865,0.10526821399523101
30,4,3,0.6527697660269496,0.1051606189479366
31,4,1,4.456803256829435,0.6001773739579663
31,4,2,0.6249986742271085,0.10512652572003045
31,4,3,0.6549345877809829,0.10582975277986861
32,4,1,4.454324609907162,0.599578713555049
32,4,2,0.6257282760837137,0.10538816222384595
32,4,3,0.655473616481129,0.1058794049747851
